app_id,genres,player_support,indie
1039100,Action,Singleplayer,True
1052690,Adventure,Singleplayer,False
1099460,Adventure,Singleplayer,True
1166600,Adventure,Singleplayer,True
1168430,Adventure,Singleplayer,True
1169100,Strategy,Singleplayer,True
1178790,RPG,Singleplayer,False
1188080,Adventure,Singleplayer,True
1209530,Sports,Singleplayer,False
1213910,Action,Singleplayer,False
1270670,Action,Singleplayer,True
1288560,,Singleplayer,True
285820,Action,Multiplayer,True
1291010,Action,Singleplayer,True
1300600,Action,Singleplayer,True
1347751,Action,Singleplayer,False
1365750,Action,Singleplayer,True
1453490,Action,Multiplayer,False
1458690,Adventure,Singleplayer,True
1461930,Action,Multiplayer,False
1503030,Action,Singleplayer,False
1503590,Action,Singleplayer,False
1511090,,Singleplayer,True
1590712,Action,Singleplayer,False
1608040,RPG,Singleplayer,False
1662010,Action,Singleplayer,False
1728830,Simulation,Singleplayer,True
1835840,Adventure,Singleplayer,True
1888130,Strategy,Singleplayer,False
1906020,Action,Singleplayer,True
1939790,Adventure,Singleplayer,False
2001090,Adventure,Singleplayer,True
2095140,Simulation,Singleplayer,True
2158240,Action,Singleplayer,False
2158850,Action,Singleplayer,True
2180310,Action,Singleplayer,True
2185770,Adventure,Singleplayer,False
2187660,Strategy,Multiplayer,False
6810,Action,Singleplayer,False
7020,Action,Multiplayer,False
208730,Action,Multiplayer,False
259510,Action,Singleplayer,True
271900,Strategy,Singleplayer,True
681240,Action,Singleplayer,True
592830,Sports,Singleplayer,False
314470,RPG,Singleplayer,True
322660,Action,Singleplayer,False
338390,Action,Singleplayer,False
343710,Action,Singleplayer,True
345580,Action,Multiplayer,True
348360,Adventure,Singleplayer,True
355050,Action,Singleplayer,True
355420,Adventure,Singleplayer,True
368430,Adventure,Multiplayer,True
372800,Adventure,Multiplayer,True
374280,Action,Multiplayer,False
378648,Action,Singleplayer,False
381712,Action,Singleplayer,False
387984,Action,Singleplayer,True
391030,RPG,Singleplayer,False
398915,Adventure,Singleplayer,True
570930,,Singleplayer,True
431640,Action,Singleplayer,True
433910,Action,Singleplayer,True
440540,Action,Singleplayer,True
464360,Action,Singleplayer,True
1199660,,Singleplayer,True
533950,Action,Singleplayer,True
544600,Adventure,Singleplayer,True
565120,Adventure,Singleplayer,True
572720,Adventure,Singleplayer,False
584930,Action,Singleplayer,False
655790,Action,Multiplayer,True
671600,Action,Singleplayer,True
698890,Action,Singleplayer,True
724330,RPG,Singleplayer,True
736770,Strategy,Singleplayer,False
742500,Strategy,Singleplayer,True
786820,,Singleplayer,True
808080,Action,Multiplayer,True
998930,Action,Singleplayer,True
1003310,Simulation,Singleplayer,True
1045190,Action,Singleplayer,True
1065100,Adventure,Singleplayer,True
1120810,Action,Singleplayer,True
1148510,RPG,Singleplayer,True
1161410,Action,Singleplayer,True
1178230,Adventure,Singleplayer,False
1192380,Strategy,Singleplayer,False
1286710,Adventure,Singleplayer,True
1289211,Action,Singleplayer,False
1290270,Adventure,Singleplayer,True
1295510,Action,Singleplayer,False
1298080,Adventure,Singleplayer,True
1304420,Action,Multiplayer,True
226960,Strategy,Singleplayer,True
1341210,RPG,Singleplayer,False
1395850,Adventure,Singleplayer,False
1406200,Adventure,Singleplayer,False
1423760,Action,Singleplayer,False
1446280,,Singleplayer,False
1449510,Adventure,Singleplayer,False
1452500,Adventure,Singleplayer,False
1469170,Strategy,Singleplayer,False
1493760,Strategy,Singleplayer,False
273840,Sports,Multiplayer,False
1511630,Sports,Multiplayer,True
1515320,Adventure,Singleplayer,True
1546930,Action,Singleplayer,False
237010,Action,Singleplayer,True
515171,Strategy,Singleplayer,True
1454970,,Singleplayer,False
1557860,,Multiplayer,False
1557990,Action,Multiplayer,False
1576130,Adventure,Singleplayer,True
1589680,Adventure,Singleplayer,True
1599484,Action,Multiplayer,False
1630110,Action,Singleplayer,False
1632740,Simulation,Singleplayer,True
1647960,Action,Singleplayer,True
1664670,Strategy,Singleplayer,True
1666170,Action,Singleplayer,False
1688120,Strategy,Singleplayer,False
1707790,Action,Multiplayer,True
1744080,Action,Singleplayer,False
1762770,,Singleplayer,False
1782150,Action,Singleplayer,False
1092400,RPG,Singleplayer,True
1823600,Strategy,Singleplayer,False
1866710,Strategy,Singleplayer,True
1907080,Action,Singleplayer,False
1910320,Adventure,Singleplayer,True
1915550,Adventure,Multiplayer,False
1937750,Adventure,Singleplayer,False
1986940,Action,Singleplayer,False
2106810,Adventure,Singleplayer,True
2118540,,Singleplayer,False
2164320,Action,Singleplayer,False
2260410,Action,Multiplayer,False
208790,Action,Singleplayer,False
237090,Action,Singleplayer,True
258658,Simulation,Singleplayer,False
262830,Action,Singleplayer,True
264140,Action,Singleplayer,True
287290,Action,Multiplayer,False
302970,Strategy,Singleplayer,True
305380,Action,Singleplayer,False
306393,RPG,Singleplayer,False
752450,Sports,Singleplayer,False
337410,Action,Multiplayer,False
401635,Action,Singleplayer,False
403190,Adventure,Singleplayer,True
435490,Simulation,Singleplayer,True
437690,Action,Singleplayer,True
438560,Adventure,Singleplayer,False
455340,Strategy,Singleplayer,False
512250,Strategy,Multiplayer,True
525620,Action,Singleplayer,True
530060,Action,Multiplayer,True
530320,Adventure,Singleplayer,True
461242,Simulation,Singleplayer,True
591960,Action,Multiplayer,False
603760,Strategy,Singleplayer,False
638011,Strategy,Singleplayer,True
665100,,Singleplayer,False
667600,Action,Singleplayer,True
725780,Adventure,Singleplayer,True
758320,RPG,Singleplayer,True
792220,Action,Multiplayer,True
809500,Action,Singleplayer,True
812040,Adventure,Singleplayer,False
827050,Strategy,Singleplayer,False
846720,Adventure,Singleplayer,True
848060,Action,Singleplayer,True
862480,Adventure,Singleplayer,True
872990,,Singleplayer,True
897690,Action,Singleplayer,True
898720,RPG,Singleplayer,False
913110,Simulation,Singleplayer,True
1415530,Action,Singleplayer,False
470690,,Singleplayer,True
960040,Action,Multiplayer,True
964130,Strategy,Singleplayer,True
964350,Adventure,Singleplayer,True
984780,Sports,Multiplayer,False
989790,Action,Singleplayer,False
1042390,Action,Singleplayer,False
1047960,,Singleplayer,True
1057800,Action,Singleplayer,True
1066180,Action,Singleplayer,True
1066900,Adventure,Singleplayer,False
411110,Action,Singleplayer,True
1135260,Action,Singleplayer,False
1160750,Action,Singleplayer,True
1167950,Adventure,Singleplayer,True
1210800,Action,Singleplayer,True
1228520,Action,Singleplayer,True
1277830,Strategy,Singleplayer,True
1280300,Action,Singleplayer,True
1287057,Action,Singleplayer,False
1290090,Action,Singleplayer,True
1346960,Action,Singleplayer,False
1367690,Sports,Multiplayer,False
1410580,Adventure,Singleplayer,True
1418847,Simulation,Singleplayer,False
1421020,Action,Singleplayer,True
1443084,,Singleplayer,False
1444730,Adventure,Singleplayer,True
1492360,Strategy,Singleplayer,False
1494400,,Singleplayer,False
1502980,Adventure,Singleplayer,False
305186,Action,Singleplayer,False
1511950,Action,Singleplayer,False
1547300,,Singleplayer,True
215005,Strategy,Singleplayer,False
1650250,Action,Singleplayer,False
1673990,Simulation,Singleplayer,False
1726870,Adventure,Singleplayer,True
1773060,Action,Singleplayer,False
1777090,Adventure,Singleplayer,False
1807330,Action,Multiplayer,True
1905430,Action,Singleplayer,False
1967690,Simulation,Singleplayer,True
1979320,Adventure,Singleplayer,True
1979540,Adventure,Singleplayer,False
1992290,Strategy,Singleplayer,False
2072990,,Singleplayer,False
2129390,,Singleplayer,False
2193910,Action,Singleplayer,False
1500,Action,Singleplayer,False
15130,Action,Singleplayer,False
32150,Strategy,Singleplayer,True
32410,,Singleplayer,True
243000,Action,Singleplayer,False
265300,Action,Singleplayer,False
266110,Action,Singleplayer,True
273150,Action,Singleplayer,False
314030,Action,Multiplayer,False
326720,Action,Singleplayer,True
327560,Action,Singleplayer,True
346810,Strategy,Singleplayer,True
361930,Strategy,Singleplayer,True
364820,Action,Multiplayer,False
370150,,Singleplayer,True
384110,Action,Singleplayer,True
387340,Action,Singleplayer,False
388292,Action,Singleplayer,False
398000,Action,Singleplayer,False
733050,Strategy,Singleplayer,True
433170,Action,Singleplayer,True
312740,Action,Singleplayer,False
439250,Action,Singleplayer,True
467660,Adventure,Multiplayer,True
468920,Sports,Multiplayer,True
492140,Action,Singleplayer,False
495720,Action,Singleplayer,True
545920,Simulation,Singleplayer,False
580940,Action,Singleplayer,False
595130,Simulation,Singleplayer,False
600990,,Singleplayer,False
616950,Adventure,Singleplayer,True
621220,Adventure,Singleplayer,True
640380,Action,Singleplayer,True
675240,,Singleplayer,False
691430,,Singleplayer,True
717250,,Singleplayer,True
724250,RPG,Singleplayer,False
729370,Adventure,Singleplayer,True
755756,,Singleplayer,False
810470,Action,Singleplayer,True
883360,Adventure,Singleplayer,True
277739,Simulation,Singleplayer,False
884660,Action,Multiplayer,False
951662,Action,Singleplayer,False
984680,Strategy,Singleplayer,True
1011610,Strategy,Singleplayer,True
1019550,Action,Singleplayer,True
1029980,Action,Singleplayer,True
1074070,Adventure,Singleplayer,True
1080110,Strategy,Multiplayer,False
1081450,RPG,Singleplayer,False
1087426,Action,Singleplayer,False
1090440,Action,Singleplayer,True
1105542,Simulation,Singleplayer,False
1122100,Action,Singleplayer,False
1170010,Strategy,Singleplayer,False
1280950,Action,Singleplayer,True
1286340,,Singleplayer,True
1366570,Action,Singleplayer,True
1369340,,Singleplayer,True
1943950,,Singleplayer,False
1413370,Strategy,Singleplayer,False
1436590,Action,Singleplayer,True
1476350,Action,Multiplayer,True
1479630,Strategy,Singleplayer,False
1486580,Simulation,Multiplayer,False
1503790,Action,Singleplayer,True
1514780,RPG,Singleplayer,False
1519060,Strategy,Multiplayer,False
1525660,Action,Singleplayer,False
1552130,Adventure,Singleplayer,True
1561363,Action,Singleplayer,False
1592390,Sports,Singleplayer,False
1635980,Action,Singleplayer,True
2175250,Sports,Multiplayer,True
1723260,Adventure,Singleplayer,False
1724440,Action,Singleplayer,False
1725500,,Singleplayer,True
1732740,RPG,Singleplayer,True
288520,Action,Multiplayer,False
1235731,,Singleplayer,False
1747830,Action,Singleplayer,False
1782860,Adventure,Singleplayer,True
1799380,Action,Singleplayer,False
1812153,,Singleplayer,False
1884390,Adventure,Singleplayer,False
1898830,,Singleplayer,False
1949010,RPG,Singleplayer,True
2020530,Adventure,Singleplayer,False
2055220,Simulation,Singleplayer,True
2139269,Action,Singleplayer,False
2168450,Action,Singleplayer,True
2175780,Action,Singleplayer,False
2185930,Strategy,Singleplayer,True
2282210,,Singleplayer,False
2920,Strategy,Multiplayer,True
3500,,Singleplayer,False
3990,Strategy,Multiplayer,False
858040,Strategy,Singleplayer,True
33100,Action,Singleplayer,True
33650,,Singleplayer,False
212630,Action,Multiplayer,False
244930,Action,Multiplayer,True
251170,Action,Multiplayer,True
262150,Action,Multiplayer,True
283290,Action,Multiplayer,False
288260,Action,Multiplayer,True
302110,Adventure,Singleplayer,False
343464,Strategy,Singleplayer,False
360020,Simulation,Singleplayer,False
375750,Action,Multiplayer,True
388880,Adventure,Singleplayer,True
404180,Adventure,Singleplayer,True
460060,Adventure,Singleplayer,True
481180,Strategy,Singleplayer,True
497850,Strategy,Multiplayer,True
878465,Action,Singleplayer,False
1307550,,Singleplayer,False
509250,Action,Singleplayer,True
543870,Action,Multiplayer,False
547850,Simulation,Singleplayer,False
564040,Action,Singleplayer,True
568320,Strategy,Singleplayer,True
623360,Adventure,Singleplayer,False
654990,Action,Multiplayer,True
657990,Action,Multiplayer,True
867240,Action,Singleplayer,True
660160,Strategy,Multiplayer,False
668590,Adventure,Singleplayer,True
672970,Adventure,Singleplayer,False
674750,Action,Multiplayer,True
695290,Strategy,Singleplayer,True
704910,Action,Singleplayer,True
709920,Strategy,Singleplayer,True
742300,Action,Singleplayer,False
751340,Action,Singleplayer,False
751490,Action,Multiplayer,True
883310,Action,Singleplayer,False
753930,Adventure,Singleplayer,True
776000,Adventure,Singleplayer,True
813450,Action,Singleplayer,False
851730,Strategy,Singleplayer,True
853200,Action,Singleplayer,True
1579850,Action,Singleplayer,True
904400,RPG,Singleplayer,True
1034910,Action,Singleplayer,False
1048660,Action,Multiplayer,False
1079630,,Singleplayer,True
1101140,Adventure,Multiplayer,False
1112890,RPG,Singleplayer,True
1116780,Action,Singleplayer,True
1142880,Action,Singleplayer,True
1143851,Action,Singleplayer,True
1162430,Adventure,Singleplayer,True
1184411,Action,Multiplayer,False
1218890,,Singleplayer,True
1237523,Action,Singleplayer,False
1245590,Strategy,Multiplayer,False
1247010,RPG,Singleplayer,True
1287059,Action,Singleplayer,False
445680,,Singleplayer,True
1296510,Action,Singleplayer,True
1329790,Action,Multiplayer,True
1330480,Strategy,Singleplayer,False
985890,,Singleplayer,False
1361700,Action,Singleplayer,False
1381440,Sports,Singleplayer,True
1395720,,Singleplayer,False
1455910,Strategy,Singleplayer,False
1481440,Action,Multiplayer,False
1510460,Action,Singleplayer,False
1522950,Action,Singleplayer,True
1536210,Action,Singleplayer,False
1543240,Action,Singleplayer,True
1546400,Action,Multiplayer,False
1572340,Adventure,Singleplayer,True
1575300,Action,Singleplayer,True
1579020,Action,Singleplayer,False
1591490,Adventure,Singleplayer,True
222608,Simulation,Singleplayer,False
1653770,Strategy,Multiplayer,False
1698520,Adventure,Multiplayer,True
1711181,Action,Singleplayer,False
1751590,Adventure,Singleplayer,True
1930960,,Singleplayer,True
1934330,Action,Singleplayer,False
1961250,Action,Singleplayer,True
1983330,Adventure,Singleplayer,False
1992250,Simulation,Singleplayer,False
2111860,Adventure,Singleplayer,True
2222750,,Singleplayer,False
1773801,Simulation,Singleplayer,True
258270,Strategy,Singleplayer,False
259170,Action,Singleplayer,False
260130,Action,Singleplayer,False
262120,Action,Multiplayer,True
284770,Adventure,Singleplayer,True
294540,Adventure,Singleplayer,False
298030,Action,Multiplayer,False
556760,Action,Singleplayer,False
303720,Action,Singleplayer,True
316966,Simulation,Singleplayer,False
318130,Adventure,Singleplayer,True
327450,Adventure,Singleplayer,True
331390,RPG,Singleplayer,True
344850,Strategy,Singleplayer,True
355890,Action,Singleplayer,True
379400,Action,Singleplayer,True
401760,Action,Singleplayer,True
1610720,Action,Singleplayer,False
1230274,Simulation,Singleplayer,False
401920,,Singleplayer,False
418070,,Singleplayer,True
441440,RPG,Singleplayer,True
448160,Action,Singleplayer,True
460420,Strategy,Singleplayer,True
463270,Action,Singleplayer,True
466000,Adventure,Singleplayer,False
542160,Strategy,Singleplayer,True
548570,Action,Multiplayer,False
549170,Action,Singleplayer,False
560170,Action,Singleplayer,False
2362380,,Singleplayer,False
573600,Action,Multiplayer,True
573832,Action,Singleplayer,False
642770,Simulation,Singleplayer,True
646470,Adventure,Singleplayer,True
646530,Simulation,Singleplayer,False
657690,Action,Singleplayer,False
719210,Adventure,Singleplayer,True
733210,Action,Singleplayer,True
751880,Simulation,Singleplayer,True
44650,Simulation,Singleplayer,False
754120,Action,Singleplayer,True
755950,Adventure,Singleplayer,True
798390,Action,Singleplayer,False
802860,Action,Singleplayer,True
843810,Adventure,Singleplayer,True
893180,Adventure,Singleplayer,False
910490,Action,Multiplayer,True
925460,,Singleplayer,False
931860,Action,Singleplayer,True
967288,Simulation,Singleplayer,False
361290,Simulation,Singleplayer,False
976500,Action,Singleplayer,True
982590,Simulation,Singleplayer,True
984180,Simulation,Singleplayer,False
994500,Sports,Singleplayer,True
1002100,Adventure,Singleplayer,True
1010820,Action,Singleplayer,True
1024700,Simulation,Singleplayer,False
1058380,Adventure,Singleplayer,True
1512590,Action,Singleplayer,True
1088290,Action,Singleplayer,True
1100930,Adventure,Singleplayer,True
1118070,Action,Singleplayer,False
1148290,Action,Singleplayer,True
1158270,Action,Singleplayer,True
1180721,Action,Singleplayer,False
1185910,Action,Multiplayer,True
1211171,Action,Singleplayer,False
1212410,Adventure,Singleplayer,True
1212940,,Singleplayer,True
1222210,Action,Multiplayer,True
